     1975.2651472281     1957.4226940496     1939.5231371455
     1940.5890628759     1922.1877503132     1903.7427626183
     2010.8639570386     1994.0041432886     1977.1071466503
     2079.7968889902     2063.8003355288     2047.7454318363
     2084.6479769594     2068.6945700470     2052.6816500461
     2030.9372135218     2014.0286498840     1997.0589218276
     1942.0355767877     1923.8753086221     1905.6512924495
     1957.6722859766     1939.6214161747     1921.5045324605
     1969.3647979078     1951.5018860890     1933.5621984115
     1995.9122469898     1978.1234960118     1960.2483884892
     2003.3536516506     1985.4865084592     1967.5292884069
     2007.7299049771     1990.4364549414     1973.0812232325
     2005.3196314081     1988.5423590842     1971.7326051405
     2031.1190378186     2014.8743951212     1998.6097290789
     2024.9056261079     2008.6380431396     1992.3537178060
     2029.4254936328     2013.0738656716     1996.6722733954
     2055.5917119817     2039.5658073345     2023.4800796310
     2038.8684540578     2022.2773672350     2005.6290482158
     1949.0734100134     1930.9448369360     1912.7756584292
     1949.8510804943     1931.6335438484     1913.3651735081
     2020.1135053338     2003.3046836402     1986.4413035389
     2057.6665499400     2041.3327676560     2024.9431071824
     2013.8461899024     1996.5542368466     1979.2028936394
     1981.5697553550     1964.2718014044     1946.9196049531
     1933.9340571440     1916.0863544801     1898.1885796163
     1947.8544531946     1929.5023576887     1911.0985482934
     1994.3689452398     1976.7281972841     1959.0241804766
     1994.6162036162     1976.5930969988     1958.4816501504
     1943.6477346155     1925.0182927223     1906.3269244000
     1959.7546218596     1941.5907462753     1923.3643192068
     2005.6444951097     1988.5820134912     1971.4689857985
     2006.6086959690     1989.5901107057     1972.5290930953
     1987.9113563446     1970.4152402804     1952.8733592880
     2019.0725246538     2002.0261097690     1984.9265426798
     1988.0639771150     1970.4093165322     1952.6924717316
     1930.5095775920     1911.7732236131     1892.9714820118
     1931.3742004236     1912.5693400401     1893.6818317546
     1960.3905214277     1942.0014570559     1923.5277598641
     1997.9229129263     1980.3740144089     1962.7624177426
     2024.3180426254     2007.5596475029     1990.7519603270
     2025.8458590955     2009.6410373172     1993.4213641407
     1955.7274651332     1937.9299428616     1920.1101133117
     1970.2144053606     1952.7153982605     1935.1881747869
     2033.2796333496     2016.5805827777     1999.8256683747
     2013.8104609249     1996.6044794392     1979.3334780429
     1975.2559693504     1957.3294293412     1939.3374849645
     1948.6185353632     1930.1155398389     1911.5399544983
     1938.7683642930     1920.4787261749     1902.1334641294
     1979.8416541428     1962.0741204634     1944.2459946424
     2003.4741126211     1986.1144915584     1968.6952215145
     1994.3179517486     1976.5891250692     1958.7955599881
     2001.7731582548     1984.3138324906     1966.7927336835
     1984.3525217309     1967.0099564693     1949.6134891439
     1960.9289758734     1942.7323983576     1924.4755758081
     1954.9212461694     1936.6002051767     1918.2146171155
     1977.2449141695     1959.6683602668     1942.0335152820
     2031.7942321943     2015.4097306717     1998.9817358193
     2008.4096499847     1991.5079581809     1974.5718491183
     2003.9774522431     1986.9529564026     1969.8882095640
     1998.1797183126     1981.1328727958     1964.0490841376
     1990.5098651048     1972.9205704899     1955.2783858433
     2018.4033012850     2001.3756571460     1984.2896368934
     1994.7692925480     1977.0778097388     1959.3168192641
     1928.0304851603     1909.0161045750     1889.9139508577
     1923.0585052116     1904.0192032029     1884.9007572093
     2003.2023338979     1985.9127616049     1968.5531656474
     2055.9105025002     2039.4783917972     2022.9868164336
     2029.5220517309     2012.8787364356     1996.1879490472
     2001.6901823907     1984.7908103477     1967.8636102106
     1977.3411552562     1960.2355262782     1943.1171661427
     1981.9684338930     1964.8354828033     1947.6746945382
     2010.1410323717     1993.6158550047     1977.0520859749
     2001.9962971690     1984.7023858830     1967.3407381917
     1983.4017000693     1965.7232047711     1947.9821915797
     1989.5579024990     1972.0558361615     1954.4987578680
     1972.5247093274     1955.0102915294     1937.4591242778
     1972.2312362174     1954.8011529932     1937.3445972622
     2003.4048519418     1986.0540843467     1968.6496219962
     2046.0404528408     2029.4220192769     2012.7436607150
     2017.8010945368     2000.5963999033     1983.3301012052
     1983.1425796530     1965.6105497833     1948.0256347991
     1944.0861476619     1925.6627785797     1907.1866762684
     1969.2673094763     1951.5462282460     1933.7793369089
     2025.8675786942     2010.0905269836     1994.2885041356
     2078.4480218124     2063.2991144765     2048.1104034654
     2013.6608407493     1997.1034365831     1980.5220799866
     1961.0410803343     1943.0864074154     1925.0872056978
     1984.5943986035     1967.2432639569     1949.8416413454
     2003.1871112513     1985.8293952955     1968.4118401252
     2000.6447429085     1983.1089139594     1965.5093484144
     1977.8172087541     1959.8258040906     1941.7656845393
     1974.5051426300     1956.5369394790     1938.5031500322
     1955.1424235849     1937.0041329447     1918.8148511488
     1999.4409266918     1982.2441867971     1965.0014980172
     2038.2989432156     2021.6426650295     2004.9349301440
     1994.3549123738     1977.3847097168     1960.3758479033
     2034.6258279382     2018.2801303624     2001.8963432120
     2016.5306400980     1999.9966219005     1983.4315641615
     1961.7052950662     1943.9735996039     1926.2064691957
     1944.9153331811     1926.5809743389     1908.1966917848
     2012.6483430764     1995.5836003510     1978.4647244965
     2036.7062893514     2019.7746705308     2002.7722254050
     1992.7999774997     1975.2328138462     1957.6063288850
     1976.8790739724     1959.2796243444     1941.6309579755
     1983.2470526122     1965.7940291036     1948.2978347616
     2003.4465182869     1986.4564719519     1969.4277530514
     2031.6818039226     2015.0861522218     1998.4365549854
     2029.1558691728     2012.5648362744     1995.9203579180
     1973.2524401224     1955.4831950615     1937.6581139335
     1990.8049439011     1973.6425923973     1956.4417005990
     2041.9574551382     2025.5385820355     2009.0706765045
     2037.2078608966     2020.6347305111     2004.0097189286
     2019.4833403482     2002.7412821208     1985.9545933601
     2005.8583080284     1988.7180475922     1971.5308752444
     1998.3536612676     1981.2295183877     1964.0644398347
     1997.7854016873     1980.4406212231     1963.0424802691
     1988.9909984205     1971.2846245452     1953.5139640789
     1983.7086884740     1966.0805304356     1948.3930488526
     2009.0353127856     1991.7804717586     1974.4652955790
     2011.5604046008     1994.5354799004     1977.4617253388
     1996.7614997996     1979.4330911694     1962.0543117113
     1988.3690168651     1970.8837802175     1953.3507019979
     2020.6709583968     2003.9792381347     1987.2470513021
     2031.5552279554     2015.1326612489     1998.6609994075
     2029.6798392631     2013.1745915212     1996.6282980453
     1970.0217378295     1952.2112447462     1934.3554762904
     1950.4366349078     1932.1349468936     1913.7782449846
     1982.4283592813     1964.6198827680     1946.7499165867
     2033.0358275981     2016.2051975446     1999.3123411446
     2019.9125264362     2002.9168385371     1985.8634387511
     1975.0323707029     1957.0253476016     1938.9515777448
     1968.9569621819     1951.3552930769     1933.7151377461
     2016.3677404515     1999.5937517001     1982.7786240528
     2021.0542338795     2004.3398474528     1987.5816030843
     2001.7224793181     1984.6084473957     1967.4471007776
     1998.9744997251     1981.6490457805     1964.2663775309
     1993.9106190712     1976.7516696939     1959.5448197588
     2010.3338549746     1993.4467899669     1976.5162223444
     2011.2700557734     1994.2378046023     1977.1555690448
     1996.2162866434     1978.7589687550     1961.2432811213
     2019.4895379377     2002.3851660555     1985.2188144306
     2041.7022039311     2025.2339971961     2008.7161175532
     2004.1829091629     1986.9961842435     1969.7586650778
     1981.2683812070     1963.7254963951     1946.1359123206
     1994.1458381443     1976.6951179749     1959.1923409694
     2030.1885989961     2013.7337834318     1997.2320818332
     2037.9088019101     2021.5547427764     2005.1540548138
     2011.5858585483     1994.6008783987     1977.5716415735
     1975.0318311969     1957.4332292214     1939.7919336186
     1995.9924992424     1978.7083791877     1961.3757363984
     2042.8855995119     2026.7313590401     2010.5424020833
     2033.5064682364     2017.3263895814     2001.1074390412
     2003.1338367622     1986.3466500005     1969.5257625609
     1975.6802581714     1958.0844573813     1940.4472677945
     1984.7557920412     1967.3628422867     1949.9212044414
     2003.2444729056     1985.8227415691     1968.3390968801
     2006.5492472404     1989.0827425459     1971.5515475758
     1999.6889980255     1982.0805424134     1964.4055952637
     1983.3651689242     1965.6561652640     1947.8909262723
     1988.2846074539     1970.9426516798     1953.5603727828
     1997.0654116979     1980.2549338777     1963.4240668327
     1995.0100592158     1977.7857753553     1960.5227144391
     2007.4375089936     1990.3593935478     1973.2325670390
     2041.0827798005     2024.3872958410     2007.6333136011
     2033.2283199192     2016.4214683053     1999.5565286017
     1972.7488446513     1955.0455418203     1937.2967096287
     1957.9502236708     1939.9497254807     1921.9076437774
     1998.3404516015     1981.2798765178     1964.1774458905
     2030.5895660783     2013.8636268758     1997.0802599013
     2016.9467705245     1999.8858830242     1982.7683016100
     1976.7176294739     1959.0248143652     1941.2770468630
     1984.8834718538     1967.5239945706     1950.1060193837
     2013.7085939385     1996.7070687530     1979.6573640872
     2034.4364475246     2017.8234908641     2001.1586904118
     2022.0265825631     2005.3131973525     1988.5494218746
     1975.6748383809     1958.1767087858     1940.6368634090
     1960.8850506399     1942.9360558691     1924.9414438675
     2018.9355642194     2002.1160535921     1985.2478436171
     2040.1437294380     2023.4966178654     2006.7919954737
     1996.1759033775     1978.9696284061     1961.7180042312
     2044.1997441511     2027.9095909545     2011.5746336844
     2057.1862520662     2041.2095057123     2025.1943666423
     1983.6999734012     1966.4420392184     1949.1525850906
     1970.0212240030     1951.9970282178     1933.9132148977
     2040.6408228368     2023.8955772852     2007.0866607962
     2028.3997118156     2011.3713590226     1994.2784383242
     1992.5867490209     1975.2308120889     1957.8285764852
     2005.3450298121     1988.2881008768     1971.1847328466
     1971.9255697758     1954.3350022724     1936.7058051645
     1954.2918888917     1936.4268263024     1918.5237435521
     2035.1817281274     2018.2525338753     2001.2561264758
     2031.5817569804     2014.5596301511     1997.4655874666
     1940.7498987450     1922.0637735253     1903.3068129312
     1956.2853707174     1937.9926851691     1919.6298904444
     2023.1343929486     2006.4480783941     1989.7062918000
     2021.3179174054     2004.5524078951     1987.7388408936
     1996.1732869349     1979.2144384548     1962.2149846023
     2054.2502135434     2038.0087320828     2021.7124777278
     2003.0254724199     1985.9834728482     1968.8946705918
     1966.7943686308     1949.0730615542     1931.3083968411
     2026.3412973422     2009.7333353278     1993.0767912918
     2013.3946058769     1996.7773292670     1980.1157105715
     1956.6838386612     1938.8528040323     1920.9808017534
     2007.1322872094     1990.2881602617     1973.4093708685
     2034.1352353214     2017.8248124599     2001.4783718525
     1962.0975318282     1944.2460148564     1926.3532516508
     2001.3152210520     1983.9309480467     1966.4916905302
     2029.4564193228     2012.3470188845     1995.1621865079
     2018.0939929120     2001.1349585347     1984.1249417708
     1954.9620192515     1936.7216937012     1918.4296873518
     1952.0553271723     1933.7004880799     1915.2817599620
     1982.7469116549     1964.9648643260     1947.1249975139
     2006.7702773914     1989.4073372914     1971.9854578093
     2055.4603015154     2039.1194640985     2022.7261244542
     2017.5427316777     2000.4511165146     1983.3063112998
     1981.9989741968     1964.6420744188     1947.2541497239
     1993.8766718592     1976.5602434375     1959.2046211700
     2028.2017885937     2011.5274175352     1994.8067458720
     1993.4113018461     1976.1539056176     1958.8496836565
     1973.9734797315     1956.1884240786     1938.3497572847
     1981.5065891843     1963.8035325535     1946.0489687039
     1982.5158657349     1964.7332495757     1946.8913790861
     2010.7347900115     1993.7281319948     1976.6784822043
     2017.2449875817     2000.3738692959     1983.4620079445
     2048.2330077043     2031.8762812704     2015.4774474566
     2020.3149544626     2003.7401868898     1987.1362702270
     2001.5391680767     1984.4244411827     1967.2715459714
     1969.6418847791     1951.7864439969     1933.8865864384
     1976.6262553703     1958.8947770062     1941.1169631720
     2006.6772762228     1989.4982782102     1972.2663339787
     2011.9566702689     1994.8323387457     1977.6544916951
     2012.2242082472     1995.0981349769     1977.9218708127
     1975.3329784783     1957.8458612620     1940.3290981485
     1987.3341344599     1970.0936146944     1952.8232193103
     2032.5638955584     2015.9174276901     1999.2271496942
     2025.7658497024     2008.7526028813     1991.6820265736
     1984.5046985548     1966.6128004271     1948.6579681711
     1968.6603164046     1950.6992780609     1932.6820605589
     1985.1510869276     1967.4704637554     1949.7277476912
     1978.9434744439     1961.2425321629     1943.4944598201
     1993.4206621283     1975.9211983840     1958.3718802433
     2038.9715823638     2022.2546443370     2005.4825422233
     2007.1307491280     1990.2882892653     1973.4138369787
     1994.4897671845     1977.3066366201     1960.0869954909
     2044.0003048666     2027.6562651246     2011.2697387049
     2008.7677179735     1991.4417040655     1974.0586219586
     1969.0954304046     1951.0579720129     1932.9636849308
     2019.2417630155     2002.3021602086     1985.3123801338
     2027.5770860821     2010.6644654269     1993.6986831619
     1948.2462569897     1930.0117354362     1911.7361504388
     1967.5661534382     1949.5569539100     1931.4963189533
     2045.7135875882     2029.3049989014     2012.8462845614
     2020.7643333844     2003.8707516121     1986.9317323866
     2003.2672866396     1986.0542180693     1968.7979555396
     2005.1873869261     1988.0735500178     1970.9064306824
     1968.4520846473     1950.2933275067     1932.0682707522
     1928.4644051129     1909.9084835649     1891.3134480769
     2036.2870955148     2019.5198550127     2002.6930944254
     2018.4691775488     2001.5113459061     1984.4981388254
     1944.4799811426     1926.0511814025     1907.5729010069
     1984.2314519368     1966.7962024410     1949.3181914615
     2054.0384942735     2037.9337853691     2021.7880110747
     2007.3062631431     1990.1682889309     1972.9857103998
     1967.1838941683     1949.4700780394     1931.7207299679
     2009.0622035587     1991.8690124928     1974.6166967054
     1987.6946033720     1970.0417051557     1952.3291915555
     1957.9684608296     1939.9780600488     1921.9445717423
     1994.6360281703     1977.0780254460     1959.4618425480
     2020.2772328946     2003.2495030097     1986.1597508427
     2010.1211950463     1992.8868233741     1975.6000079966
     2021.8194275154     2005.1857245781     1988.5164657110
     2027.9012495050     2011.4705224929     1995.0075361311
     1978.5004957644     1961.0559050343     1943.5807761433
     1957.6897955417     1939.8081009060     1921.8917919756
     2009.2399732116     1991.7523489659     1974.1936765197
     2017.4992720524     2000.4185527659     1983.2786453478
     1971.8938915525     1953.9083375619     1935.8670796560
     1962.8125913340     1944.7587836670     1926.6520796265
     2017.8681749237     2001.0816283888     1984.2533412466
     2052.0442999267     2035.8452124090     2019.6055369847
     2009.8983138512     1993.1983888508     1976.4674326131
     2025.6440494875     2008.8007604413     1991.9100439593
     2015.7724987594     1998.9698476738     1982.1159201921
     1994.8185997459     1977.3473177199     1959.8213563150
     1991.9501626219     1974.2252780865     1956.4372956449
     2034.5703644031     2017.7914012817     2000.9542354404
     1994.2672324127     1976.7910847093     1959.2634320700
     1967.8846769433     1950.0691310067     1932.2103568980
     2021.4588551361     2004.7680755915     1988.0261307847
     2011.2598216525     1994.2648804085     1977.2199259915
     1973.4495142258     1955.8123805926     1938.1348642238
     2003.5566785185     1986.2906283067     1968.9743246956
     2057.1556845795     2041.0080570461     2024.8147963973
     1991.4498495510     1973.8626996771     1956.2194029410
     1951.8998017017     1933.7225919262     1915.5031452811
     2020.1502021398     2003.2856143854     1986.3744670008
     2026.6598910759     2009.7472518803     1992.7834451761
     1992.7219383021     1975.5650324793     1958.3697067562
     2006.7889207962     1989.5867729181     1972.3372438802
     1989.4382443133     1972.1893190182     1954.9007501699
     1955.2054978928     1936.9899505846     1918.7227098992
     2008.7025853249     1991.4415433691     1974.1163975610
     2031.3488211658     2014.1954338849     1996.9578657401
     2000.4016368959     1982.6737391030     1964.8707252430
     1962.4705962963     1944.2883028392     1926.0461663035
     2009.9402868259     1993.0019428196     1976.0206137783
     2004.9178017807     1988.2830947594     1971.6201191588
     1989.2732135459     1972.1820996692     1955.0626596666
     2043.9912770986     2027.6445486367     2011.2510994973
     2076.7845228299     2060.8840657894     2044.9334730540
     2022.7855822339     2005.8547256335     1988.8715518309
     1988.6490095622     1971.2076284111     1953.7206235049
     2011.4111793998     1994.3817185770     1977.3021851516
     1982.9608353733     1965.5972940874     1948.1863705807
     1988.2862152414     1971.0891543542     1953.8522735387
     2022.8380347433     2005.7376606423     1988.5686095081
     2003.4525127283     1986.0633407786     1968.6056693650
     1956.1282052955     1937.9992744963     1919.8085168429
     2014.2078029396     1997.2013251016     1980.1416079155
     2057.0922563771     2040.9303967882     2024.7247689968
     1977.7196154594     1960.0474808596     1942.3313392757
     1980.7535842283     1962.9482186193     1945.0860484765
     1978.9222818625     1960.9390593992     1942.8824760022
     1969.0670209836     1951.0067120099     1932.8822799837
     1985.7821116486     1968.1845696213     1950.5355650534
     2022.7261121571     2005.8028888194     1988.8297011075
     2025.2943428593     2008.4596125417     1991.5735658247
     1970.9550672242     1953.1039393872     1935.2046491209
     2012.0968174402     1995.3151012280     1978.4882127609
     2018.5227667272     2001.4739341740     1984.3666892601
     1980.0194236212     1962.3837659782     1944.7015580758
     1982.7410022618     1965.4066575784     1948.0225598349
     2040.9053683986     2024.3906324299     2007.8247281539
     1973.1317802440     1955.6043795378     1938.0446896848
     1936.9751465681     1918.4421170926     1899.8639413540
     2007.3798638139     1990.3592024225     1973.2924860675
     2030.2413447789     2013.2810861319     1996.2616326668
     2012.3846824666     1995.1596501746     1977.8787341421
     2020.7697067688     2003.7902139841     1986.7560742124
     2022.7814625912     2005.8773184127     1988.9222362506
     1938.8774697280     1920.2872782575     1901.6462132518
     1966.7670285094     1948.6591375416     1930.4902274915
     2034.9891037805     2018.1780080718     2001.3024767542
     1999.7812247353     1982.6169662814     1965.4099053278
     1984.7683700956     1967.7670335541     1950.7292942046
     2048.3224099099     2032.2930428014     2016.2304991790
     2018.6811889889     2002.0986343260     1985.4868963210
     1958.2632265445     1940.2507214602     1922.1908909351
     2011.0408803315     1993.8054666860     1976.5074442560
     2015.8400303893     1998.6706163266     1981.4222109533
     1967.4673709423     1949.3368653273     1931.1437997921
     1958.2710760221     1939.8569695106     1921.3627959435
     2004.5449858182     1987.1040341869     1969.5918597328
     1980.9112110843     1963.3808502497     1945.8033699071
     1984.7984538811     1967.5909399452     1950.3522663245
     2065.1284468972     2049.2200411774     2033.2656459719
     2039.2759509761     2022.8543997009     2006.3902835748
     1978.3780049034     1961.0382835817     1943.6624457586
     2002.7085057598     1985.5703492607     1968.3831920575
     2023.9948214023     2007.1396516867     1990.2319015743
     1955.4680124286     1937.3144662674     1919.1118199324
     1961.7535419084     1943.6210632807     1925.4348221956
     2016.1334473872     1999.2269618107     1982.2620005714
     2016.3611977899     1999.3070254933     1982.1917464109
     1970.9367917457     1953.1081683071     1935.2309748285
     2006.5146001743     1989.2538468032     1971.9371153223
     2036.8610274640     2020.3452554985     2003.7796893315
     1958.1982556300     1940.8044437992     1923.3761576989
     1991.6360334191     1974.6951631357     1957.7178734626
     2027.5053821859     2010.9697114524     1994.3894374899
     1996.3911131348     1979.1702236349     1961.8993144207
     1972.5510354300     1954.9447257413     1937.2975733867
     2045.3240220250     2029.0626396588     2012.7562465009
     2040.7911277847     2024.3752861340     2007.9098389102
     1973.0246839620     1955.2831544723     1937.4946682542
     1996.8098338457     1979.3953098140     1961.9253846528
     2019.6518832150     2002.6642852758     1985.6165000618
     2001.4755877351     1984.2111038829     1966.8875156814
     1974.1077281187     1956.5234689649     1938.8875404084
     2018.0897742244     2001.0991238358     1984.0432131600
     2014.2304439074     1997.0740340407     1979.8558895412
     1993.6216065300     1976.5006012131     1959.3398722246
     2018.7472623184     2002.0305583698     1985.2771109529
     2050.7190895369     2034.5635347143     2018.3633900004
     1995.1075534852     1978.0207301469     1960.8944858206
     1967.9187929663     1950.1380779246     1932.3111973211
     2038.0883120428     2021.5956929808     2005.0496642629
     1995.6477223946     1978.2435288189     1960.7824331491
     1953.1890766359     1934.8509583500     1916.4497261661
     2002.3104192532     1984.7418099405     1967.1033914522
     2028.3878042480     2011.5457513218     1994.6348781935
     1982.8486991213     1965.2247713299     1947.5516385743
     1967.8997911428     1950.3044852547     1932.6818373567
     2016.0257768884     1999.2063819890     1982.3471532221
     1989.0501353573     1971.6886652524     1954.2858214147
     1989.7615861739     1972.4559257510     1955.1100575289
     2049.4632379721     2032.9108321416     2016.2994548381
     2018.8552223398     2001.9534045647     1985.0054891005
     1953.3465249560     1935.2015177128     1917.0157830925
     2010.7988276373     1993.6843199975     1976.5201325012
     2027.8638909108     2011.0314411537     1994.1443249804
     1987.0895177694     1969.3683516380     1951.5895504359
     1997.4989559049     1979.9094662197     1962.2534653958
     2011.2116282591     1994.0778922238     1976.8743944314
     1988.8957885298     1971.3148299750     1953.6709556344
     1961.3262685177     1943.3851523043     1925.4028105049
     2025.4887623858     2009.2163858292     1992.9178417746
     2043.8498756839     2028.0281878608     2012.1844422559
     1986.8439766474     1970.0247181319     1953.1821458248
     2019.4915817510     2002.8354567889     1986.1363838763
     2044.9647881030     2028.5669560139     2012.1207647886
     1978.0715118169     1960.5079049998     1942.9032987545
     1984.5260657318     1966.9649299479     1949.3557195884
     2021.6348945306     2004.7073354684     1987.7282940637
     1973.6301300950     1955.9488773168     1938.2255277930
     1962.7162322209     1944.8428788728     1926.9203037632
     2007.7592467220     1990.7616743752     1973.6993941244
     1990.3029718000     1973.0068773781     1955.6437205798
     1984.7725461596     1966.9695598202     1949.1011360128
     2014.1827136828     1996.9545175622     1979.6607934758
     2000.4931502684     1983.2830765701     1966.0214802782
     1986.0342346673     1969.0309995612     1951.9949664591
     1985.3516749680     1968.4587158648     1951.5381519003
     2045.1684418907     2028.8855093799     2012.5566271000
     2048.9642068877     2032.6987266664     2016.3867685419
     2008.0800374048     1991.2772322774     1974.4382812363
     2006.3419439352     1989.3936021534     1972.4040213424
     1994.8671662550     1977.6377549280     1960.3687667459
     1970.5923978228     1952.7902432959     1934.9426339636
     1998.1241938549     1980.6425861099     1963.1063463198
     2013.0026751658     1995.7845476362     1978.5034718057
     2006.5830268216     1989.3313040043     1972.0272770208
     1991.4328815054     1974.0603193301     1956.6462973146
     2000.4047700418     1983.3834072731     1966.3316530849
     2019.7078137299     2003.1468759059     1986.5548499127
     1982.2407618461     1964.8373855195     1947.3956503006
     1993.6555367634     1976.3108320795     1958.9174352236
     2010.6204462731     1993.3398322826     1976.0001329194
     1984.4942653128     1966.9241938051     1949.3087860375
     1990.3507728830     1973.0544517424     1955.7204290538
     2037.6715085382     2021.1951320219     2004.6769099550
     2041.4497703483     2024.9349412670     2008.3731050642
     2010.5507135460     1993.4659500743     1976.3290662932
     2014.2074689348     1997.2353917383     1980.2141570232
     1993.0734768402     1975.7650288595     1958.4126523498
     1974.3051862362     1956.5616252944     1938.7684477323
     1979.4296325827     1961.5510803520     1943.6094945743
     2015.2292421177     1998.0628829050     1980.8341057914
     2017.7306425628     2000.7573901611     1983.7301695118
     2000.9115179944     1983.8521022354     1966.7548996555
     2031.6518335105     2015.1411858729     1998.5899601737
     2002.2633591101     1985.1386282179     1967.9710739122
     1966.0419003743     1948.2653344328     1930.4454260557
     1989.3707068411     1971.9704045534     1954.5231643072
     2029.0433195832     2012.2586129756     1995.4177214202
     1991.1097614490     1973.5910824820     1956.0163086692
     1988.9647844637     1971.3931092360     1953.7633070385
     2038.9627117489     2022.3893894896     2005.7610230190
     2024.0081735684     2007.5666211572     1991.0913492908
     2011.6918020517     1994.9882111580     1978.2508660465
     2021.1880895182     2004.3561924354     1987.4768934680
     2025.2355077369     2008.3113882844     1991.3264858383
     1979.8297112787     1962.1571849373     1944.4291414161
     2004.2286056981     1987.2364748791     1970.2002519318
     2042.9197781923     2026.5579131021     2010.1472898466
     1996.4236260205     1979.2762594404     1962.0823669068
     1981.4894628145     1963.9327407363     1946.3320065427
     2053.5818405692     2037.3134250347     2020.9940074855
     2040.9538960531     2024.6750733036     2008.3567448582
     1972.0089596584     1954.4977815966     1936.9544632910
     2013.6297567070     1996.8009248152     1979.9304223009
     2009.1476448660     1991.9740914458     1974.7459810493
     1961.7482703068     1943.6801723607     1925.5600255802
     1980.7266291539     1962.8981904265     1945.0102755240
     2005.9196402999     1988.5306837618     1971.0677148805
     2004.0774395538     1986.6302646593     1969.1173794130
     1979.1102716409     1961.3291888531     1943.4966862475
     2023.5458338691     2006.9359942254     1990.2847516923
     2017.6776960104     2000.9870380253     1984.2569538664
     1976.9841827278     1959.6498511745     1942.2886068926
     2022.3119239057     2005.5302382605     1988.6973370249
     2051.0939446734     2034.8850141329     2018.6311996924
     1992.2144571954     1975.0402080842     1957.8250757774
     1993.2130195317     1975.9285577546     1958.5966863724
     2038.9335800826     2022.3770357479     2005.7643592498
     2018.7964851325     2002.0150177032     1985.1894088809
     2011.7183952168     1994.8881431545     1978.0135669352
     2050.5707005192     2034.3786959072     2018.1421409408
     2052.6847224733     2036.4713567083     2020.2072276309
     1997.3638774160     1980.1819300251     1962.9481813592
     2001.8475246474     1984.6866538492     1967.4719939058
     2026.2790843357     2009.5505386149     1992.7639427231
     1997.6300171459     1980.4018919849     1963.1195038017
     2005.0585600220     1987.7880543667     1970.4537843839
     2060.3549925154     2043.8820081185     2027.3335645415
     2018.0067088321     2000.9384439725     1983.8058781759
     1972.0692337970     1954.5108902397     1936.9137560492
     2016.8236505524     2000.1852390886     1983.5094283252
     2042.9882049959     2026.7771203492     2010.5249551479
     1994.5096952015     1977.1378271871     1959.7114317629
     2002.3877870080     1985.0021549630     1967.5519978854
     2025.6310259737     2008.5826386713     1991.4632771682
     1992.3882805404     1974.8578490654     1957.2692880013
     1998.9770601746     1981.7401768559     1964.4521364629
     2017.4438956130     2000.6902453524     1983.8925972514
     2024.8021156802     2008.4300565905     1992.0247672180
     2003.7955900193     1987.4064889326     1970.9934606198
     2054.2103497468     2038.3481455586     2022.4528816256
     2023.9998017606     2007.2447847802     1990.4438726067
     1972.0107449829     1953.9977003893     1935.9186552146
     1999.6684490061     1982.1180803051     1964.4989930711
     2027.9434866699     2010.8833090485     1993.7509998810
     2000.2313254736     1982.9128406633     1965.5390333087
     1974.6900834223     1956.8311694336     1938.9128433753
     2004.9670469971     1987.8840214953     1970.7548836278
     2021.5695935988     2004.9052030598     1988.2005523732
     2035.3867024141     2018.9525425985     2002.4759800810
     2045.8118802231     2029.4729597133     2013.0865115817
     2008.5521877134     1991.3979301526     1974.1887780596
     1987.7596386167     1970.1503019362     1952.4821265981
     1980.5609898138     1962.9100302047     1945.2063076338
     2017.1482110086     2000.2748280240     1983.3516752348
     1977.9894227299     1960.1752281267     1942.3023447666
     1982.2956139934     1964.5094874552     1946.6644590890
     2040.6509623566     2024.0817488996     2007.4588597380
     2025.4587468689     2008.8558885789     1992.2131812913
     2003.6909183833     1986.8728296371     1970.0249530510
     2010.4064087730     1993.5391846560     1976.6272729753
     2028.4820183342     2011.9142333057     1995.2959423048
     1989.8362408897     1972.4618873672     1955.0315750862
     2008.8462912220     1991.7553829051     1974.6076268917
     1982.9333806832     1965.2998104651     1947.6061962184
     1989.5864584182     1972.0456041197     1954.4369371677
     2020.4484180321     2003.4869698465     1986.4614401788
     2036.7007611654     2020.2215970911     2003.6758038764
     2051.5562984623     2035.3139481840     2019.0164548402
     1984.9583549505     1967.5675645589     1950.1243157018
     2005.0363302156     1988.1160201214     1971.1472770176
     2027.6396337053     2010.8849305662     1994.0708309557
     2002.0859336885     1984.8281126360     1967.5124849113
     2009.2944021080     1992.1063493186     1974.8565954738
     2028.6132267014     2011.9052351175     1995.1396917866
     2019.6290096165     2003.0160077964     1986.3551486302
     2007.2154285477     1990.7040829156     1974.1667827108
     2018.1448215809     2001.9422831226     1985.7138591720
     2010.3996581250     1993.5830214532     1976.7246320367
     1996.7645773816     1979.3196054251     1961.8167129082
     1991.7613597939     1974.1874128588     1956.5448323065
     1980.2646722622     1962.7670164058     1945.2040469041
     1970.2025229695     1952.3793480199     1934.4956615988
     1957.5082252587     1939.2279049310     1920.8858689776
     2008.1520748063     1990.7877448032     1973.3595945563
     1985.2291579842     1967.4322398123     1949.5748246917
     1962.7801975201     1944.8225372165     1926.8210331245
     1997.8620901898     1980.6083347969     1963.3128290565
     2035.5333848498     2018.9575202455     2002.3328776004
     2022.5893691975     2005.7999475685     1988.9657416619
     2019.3725503992     2002.4401484979     1985.4539466652
     1984.2045437957     1966.7635043082     1949.2826617810
     1958.8379872679     1940.8408586993     1922.8046799925
