     1988.5996890071     1971.1161926884     1953.5761561845
     2039.3530664512     2022.5539143808     2005.6915708189
     2010.4059010861     1993.2028321221     1975.9460848557
     1972.1944206770     1954.3863178046     1936.5367047728
     1972.6893023527     1955.1180705685     1937.5178366725
     2000.2111155236     1983.0929193296     1965.9368278786
     1996.4978224429     1979.1498170325     1961.7554221745
     2013.1490795448     1996.1771384526     1979.1496485749
     2044.4092040812     2027.8939767723     2011.3235293552
     2003.8694630919     1986.9170399548     1969.9275706251
     1979.4069616594     1962.1511721388     1944.8648467999
     1978.9513520121     1961.5664166016     1944.1502285294
     1981.8722378915     1964.3128730590     1946.7090093401
     2021.9730262565     2004.8122699364     1987.5914639187
     2052.7947694289     2036.1571835249     2019.4539742362
     2027.5161320317     2010.7261078884     1993.8909802854
     1965.0376834223     1947.2305179891     1929.3869148739
     2001.2430249890     1984.5061063296     1967.7513373674
     2028.6371084244     2012.3121184376     1995.9481011663
     2009.3380135842     1992.5777205462     1975.7734759139
     1992.1166418068     1974.6733350090     1957.1737048486
     1986.5845648666     1969.0061783396     1951.3786894063
     1988.7094365234     1971.3175002575     1953.8794034974
     1993.6876694402     1976.3167861496     1958.9021579510
     2023.3658813518     2006.6461598039     1989.8847975524
     2008.2260467726     1991.2156590084     1974.1637917175
     2007.1385288333     1989.9947127312     1972.8006973399
     1996.6848288079     1979.2634149472     1961.7858670798
     1976.8947479945     1959.1504879855     1941.3414417451
     1966.9785460082     1948.7152421089     1930.3804908084
     2001.2762514255     1983.8767625820     1966.4154686798
     2040.6364927925     2024.2026098401     2007.7201804663
     2015.0075401649     1998.2036246270     1981.3615886051
     2010.0611263593     1993.1542590210     1976.2125051236
     1986.1729301795     1968.8274167986     1951.4523910895
     2011.1850661550     1994.1073594720     1976.9789211434
     2026.2788099098     2009.2690890068     1992.2048733180
     1996.1578276519     1978.4230345155     1960.6164009880
     1938.0509047023     1919.2336478648     1900.3487586299
     1967.4408957651     1949.3683695206     1931.2251976194
     2006.6443877298     1989.5456021128     1972.4026999883
     2029.4229610347     2012.9238156622     1996.3842391588
     2016.3661553600     1999.4631822720     1982.5185951874
     2021.4798926324     2004.6410575138     1987.7577516218
     1985.5950906852     1968.1205812212     1950.6057707173
     1994.3187171071     1977.0581650518     1959.7553688788
     2021.0579648340     2004.0732470367     1987.0351919346
     1980.6848897019     1962.7228527752     1944.6924354026
     1967.7829868322     1949.5688919839     1931.2882722724
     2015.6222060291     1998.5510786494     1981.4258598109
     1990.1789479392     1973.3786768909     1956.5411604015
     1983.7265078408     1966.1648986941     1948.5536940605
     2021.3926103338     2004.4763926825     1987.5099884468
     2060.2672313110     2043.9224516590     2027.5254880814
     2008.8745968593     1992.0989496384     1975.2799957042
     1938.8716416558     1920.6828078741     1902.4531912669
     1959.1827512952     1941.0754797271     1922.9106280696
     1966.5393320084     1948.8633175262     1931.1378335002
     2009.4777989860     1992.4560424972     1975.3794424404
     2062.7468956427     2046.8198434065     2030.8598313520
     2030.4964309246     2014.0854562697     1997.6451307320
     1952.1732816282     1934.2682117685     1916.3441169541
     1989.8773226302     1972.5925743796     1955.2715042751
     2016.0885119827     1998.9351037209     1981.7251578136
     1968.6800416913     1950.3020977081     1931.8453164913
     1950.2284420938     1931.3329417902     1912.3502103915
     1966.3614692722     1948.0584454783     1929.6754266791
     1990.3089701953     1972.8228905605     1955.2708191940
     2008.4455336358     1991.5496173483     1974.6136526443
     2056.0232243645     2040.0056062527     2023.9500745202
     2120.7380689450     2105.5231432746     2090.2538816668
     2078.5151039120     2062.7943297738     2047.0321818171
     2013.4939069260     1996.7558728674     1979.9873380797
     1990.0937102597     1972.8552733978     1955.5776852780
     1976.2961620448     1958.6688195107     1940.9866018325
     1974.1182458966     1956.0407708491     1937.8849483255
     1993.8521793913     1976.1270453085     1958.3283274319
     2010.3877926499     1993.1356034525     1975.8256610328
     1949.8473458551     1931.7649541319     1913.6491720710
     2000.9519124117     1984.0551597425     1967.1379425015
     2052.2082093363     2036.0995225317     2019.9604597645
     2050.2447571741     2033.8922959388     2017.4920617829
     1973.6409074573     1955.7731644791     1937.8529955518
     1967.9250053392     1949.7737465281     1931.5533381074
     1964.8529565983     1946.7979068602     1928.6805592895
     1966.9609144057     1948.9068876467     1930.7929262059
     2001.9845401442     1984.9810282740     1967.9409475889
     2044.2255913563     2028.2921683628     2012.3256964714
     2041.6239171022     2025.9685306684     2010.3080618062
     2000.8212228034     1983.8744088701     1966.9016673087
     2014.3379721075     1997.5493342725     1980.7290178655
     1987.8761635143     1970.1282540016     1952.3175795143
     1969.9352171688     1951.5447816628     1933.0760867714
     1982.0035593881     1963.9817780518     1945.8840373029
     1968.5928788355     1950.4667290583     1932.2549118077
     1943.3630102803     1925.0791388040     1906.7262099239
     1957.3955610859     1939.3101243061     1921.1674340797
     2071.3083090051     2055.4032949982     2039.4479639210
     2084.0749053546     2068.3957635359     2052.6656961569
     2039.1710507200     2022.8838159064     2006.5635061730
     2021.1016117477     2004.5517455498     1987.9650584134
     1974.7834252274     1957.6508801813     1940.4894346096
     1958.5579121221     1941.4578035594     1924.3322227707
     2011.1837481691     1994.5007734658     1977.7745146484
     2013.0213470188     1996.0568118469     1979.0338224686
     1963.3689177987     1945.3341860539     1927.2501502450
     2027.4511774362     2010.6870199069     1993.8693091392
     2055.9441903233     2040.0843122675     2024.1924520629
     2022.2447076477     2005.5556975647     1988.8286731381
     1992.4349192046     1974.9212891603     1957.3595929930
     2002.6930007034     1985.0583473501     1967.3480649251
     1987.5325540348     1969.6223316594     1951.6417540118
     1943.7356739223     1925.1014538167     1906.4029652802
     1974.6854494784     1956.5491027696     1938.3402745599
     2005.3710759999     1987.8745974077     1970.3121788367
     2011.7482577149     1994.8186823273     1977.8528335321
     2052.9720199368     2037.0421408204     2021.0912372808
     2038.5779823497     2022.2972817196     2005.9900735658
     1980.2356043366     1962.7688058148     1945.2724825083
     1978.7488773179     1960.8884282488     1942.9730478022
     2006.9166005600     1989.2196522562     1971.4445200850
     1960.9989285079     1942.5318295803     1923.9944281498
     1946.0106029489     1927.3424099099     1908.6103740275
     1969.7349905534     1951.6188178311     1933.4423234385
     2010.2974392528     1993.2151510530     1976.0938361467
     2051.4381857673     2035.2058266805     2018.9388475281
     2006.8555134676     1989.9179015093     1972.9512191857
     2012.7986652390     1995.5718819201     1978.2899612918
     1984.6056928359     1966.7194060726     1948.7682059041
     1957.6325859158     1939.1701029578     1920.6395795076
     1952.2654091656     1933.6825014308     1915.0290546039
     1987.6643495355     1970.0573765626     1952.3940182424
     1983.9595380910     1966.6785103813     1949.3606024033
     2030.0619410764     2013.7658409384     1997.4508720315
     2037.9979837169     2021.4712201801     2004.9057973758
     1995.1274253344     1978.0955808969     1961.0315431563
     1992.3958632311     1974.8173700838     1957.1901132152
     1995.4608475228     1977.7052187059     1959.8815526178
     1968.3482035106     1950.1815748025     1931.9496697315
     1932.9741565215     1914.0037933026     1894.9617112318
     1918.9750278345     1899.8038347245     1880.5728358083
     1987.1255235339     1969.5010005122     1951.8261716392
     2037.8800176297     2021.0745883893     2004.2125545065
     2037.7134047429     2020.9086151067     2004.0498769100
     2020.7676027555     2003.8422590073     1986.8722252448
     1972.0690558874     1954.3416821217     1936.5785105879
     1976.9550875200     1959.3280832856     1941.6609955526
     1972.7000281604     1954.8876079964     1937.0225445305
     1983.3371777921     1965.2553060165     1947.0965210681
     1971.7861524630     1953.8926536194     1935.9464958124
     2021.6704312975     2004.8596109281     1988.0074020898
     2034.6367590288     2018.3225213207     2001.9850056520
     2025.3698521902     2008.7616100973     1992.1206814153
     1979.9796070774     1962.4812627406     1944.9541118754
     2006.3867365152     1989.1848637428     1971.9348115346
     2000.6062073393     1983.2108332838     1965.7658498883
     1958.1350903508     1939.6624028639     1921.1181300266
     1941.6568844469     1922.7867988516     1903.8410007057
     1963.3184954899     1944.9343890133     1926.4796385058
     2008.5987946161     1991.4169183195     1974.1915032407
     2067.3873657953     2051.6786331921     2035.9381060955
     2042.3149078927     2026.2877831774     2010.2416959592
     1974.4028930633     1956.7972528759     1939.1587266311
     1963.4604300896     1945.5575952808     1927.6143415362
     2017.3866930961     2000.2687985188     1983.0929876285
     2015.2920564679     1997.9694129825     1980.5781514067
     1965.4696046223     1947.2968293999     1929.0593328366
     1962.2256493738     1944.0612714530     1925.8386972897
     2026.9373516607     2010.2128562245     1993.4460890540
     2041.4728937233     2025.1250875728     2008.7369214270
     2007.0098272120     1989.8772581535     1972.7018761428
     2012.4428640898     1995.2914567783     1978.0807206351
     2002.4039008064     1984.9775963119     1967.4988808071
     1995.7247527178     1978.3895706702     1961.0059896191
     1983.2554324378     1965.7277221203     1948.1542592198
     1978.3786484043     1960.7610169911     1943.0936495581
     1960.5014550179     1942.5270041152     1924.5036749434
     2029.5686589380     2012.8995352763     1996.1782258299
     2063.0247618981     2046.8625082987     2030.6562393745
     2005.9004064665     1988.6948292471     1971.4388224580
     1968.5564512561     1950.7248743794     1932.8492630583
     2004.2925734634     1987.0463400668     1969.7482823247
     2016.7596731426     1999.6841339388     1982.5569819240
     1971.5594343572     1953.3959066963     1935.1690046074
     1953.7077895299     1935.2536456151     1916.7282811169
     1964.6829834640     1946.6088848036     1928.4700825502
     1978.0769735110     1960.3815409498     1942.6219255456
     2021.9102450508     2005.0460753362     1988.1256128493
     2026.5038456788     2009.5501655913     1992.5377268521
     1989.4164894293     1972.0672582074     1954.6793237259
     2010.8031141692     1993.8171217245     1976.7819807593
     2044.4636311187     2028.2108504657     2011.9176112784
     1992.7685555500     1975.4920295782     1958.1675955550
     1954.1462240240     1936.0721498346     1917.9465737761
     1992.8177488686     1975.3195932974     1957.7682282756
     2021.6862202799     2004.7764476669     1987.8278516123
     1996.0821648497     1978.7709693953     1961.4161759144
     1970.4963884915     1952.7888784435     1935.0348689140
     2002.2535092043     1985.0443294824     1967.7841404761
     1977.9845118544     1960.1243859599     1942.1993299088
     2013.8606402055     1996.4025369949     1978.8683184721
     1990.6039412348     1972.9609802319     1955.2548149938
     1969.1449449768     1951.1564194161     1933.1103601778
     1991.0267952843     1973.9415949682     1956.8196279966
     2041.7138304571     2025.7043539810     2009.6615929753
     2035.2800600568     2019.0966390695     2002.8757513551
     2000.7399397131     1983.7848065312     1966.7905709481
     2002.4371696690     1985.2975261858     1968.1139681672
     2021.8867092731     2005.0737410402     1988.2137835047
     2018.6059805205     2001.5438136525     1984.4197821944
     1979.3157384679     1961.3393846274     1943.2954861946
     1946.5112055496     1927.9008989118     1909.2237490285
     1978.4547295870     1960.6142425297     1942.6982879475
     2015.2287376052     1998.2000241605     1981.1160234387
     1983.4875156249     1965.7637389156     1947.9729939227
     1987.0800508750     1969.2370670114     1951.3216925276
     2011.6803564664     1994.5473267417     1977.3653145645
     2021.0557447147     2004.4421108535     1987.7949033746
     2010.1537663361     1994.0751797444     1977.9934221612
     1994.1118408327     1977.6952172875     1961.2656816686
     1961.0013130339     1943.7879144532     1926.5547576742
     1996.9600542241     1979.7092164638     1962.4096522779
     2031.2995997891     2014.4186621750     1997.4851956250
     1999.8452832173     1982.6211672554     1965.3356046005
     1947.5959738798     1929.1882047119     1910.7128707605
     1977.8266057183     1960.0097860927     1942.1306400752
     2017.1825716898     2000.0555119610     1982.8715564973
     2006.0013124482     1988.7266977515     1971.3971223495
     1976.6319442414     1958.7551293179     1940.8240809576
     1972.1757068062     1954.2235535247     1936.2093882492
     2014.9712699379     1997.8944523382     1980.7625759132
     2044.9748773769     2028.5139918225     2011.9987572774
     2033.3871023605     2017.1561269498     2000.8846967340
     1987.7536089135     1970.8468746402     1953.9130365575
     1974.9004945988     1957.3370216558     1939.7389086707
     2021.0041722292     2004.0957173189     1987.1408011993
     2010.2083591327     1992.8473289802     1975.4202912072
     1970.4571831634     1952.3100240248     1934.0987103373
     1977.1387472845     1958.9341625923     1940.6517279960
     1965.9218520794     1947.8157341767     1929.6441607354
     1988.3739475336     1970.9363483130     1953.4516813367
     1983.3671485004     1965.7244451177     1948.0364768982
     1997.8316602513     1980.5429615517     1963.2088225302
     1995.7293352101     1978.5792230463     1961.3805765431
     2043.8546980438     2027.6088166385     2011.3201424907
     2017.7999459060     2001.2210523213     1984.6067459627
     1979.3215612848     1961.9588723107     1944.5646522226
     1959.1087295954     1941.1963229056     1923.2475662675
     2022.1674743454     2005.1260151802     1988.0266603192
     2029.1027141094     2012.1222617838     1995.0822188241
     1986.7128766735     1968.9865449625     1951.1974789057
     1978.3480115733     1960.5159845339     1942.6233168440
     1973.9571625122     1956.1165458993     1938.2068219391
     1996.1075989338     1978.5073170058     1960.8438251496
     2001.7315331518     1984.2851979610     1966.7805959345
     1990.8039193422     1973.1866289000     1955.5124547295
     1979.4104466426     1962.0309424506     1944.6122131047
     2017.9421595780     2001.5222541581     1985.0794281438
     2022.7784391531     2006.4543198732     1990.0970438687
     2005.5493226006     1988.9351059915     1972.2926128105
     1983.6306555941     1966.4362096975     1949.2081349846
     2010.0695169412     1993.1063606201     1976.1011895503
     1997.8864554600     1980.3839391732     1962.8227851335
     1977.1899851094     1959.3852818793     1941.5112033974
     1957.7669292199     1939.4255658903     1921.0214243538
     1970.8891081063     1952.7139782568     1934.4602345130
     1995.5747486446     1978.0961580224     1960.5666456292
     1991.9483503167     1974.2850275560     1956.5602986494
     1978.7229247673     1960.9311336239     1943.0908074004
     1993.1901572988     1975.6610567922     1958.0804772936
     2019.4215355651     2002.6654277011     1985.8774658090
     2031.5847552206     2015.4155055872     1999.2113160983
     2014.2760979619     1997.5937523534     1980.8817989967
     1960.3811742413     1942.5928518576     1924.7700666838
     1953.1414111184     1934.9443005545     1916.7010709860
     2000.0175996821     1982.7402816061     1965.4176253977
     2029.0025076306     2012.0607844772     1995.0612225978
     1993.7093009800     1976.0315710766     1958.2862039529
     1964.5358103566     1946.5434983027     1928.4859905381
     2000.2183057895     1982.9793964338     1965.6739302994
     2005.4560899660     1988.3292816772     1971.1463160389
     2000.9799168509     1983.5383346624     1966.0424203530
     1996.6323010627     1979.0621913477     1961.4302078902
     2009.0811216846     1992.0995710902     1975.0688952733
     2013.1981155914     1996.5462237550     1979.8531949566
     2018.1647212825     2001.5055878948     1984.8110345969
     2023.4332547832     2006.6020235358     1989.7186314168
     2003.9261296485     1986.6071819976     1969.2334150457
     2028.4040840001     2011.5651521735     1994.6710616615
     2043.9360716946     2027.5690764773     2011.1566488798
     1989.3109065709     1972.0176214632     1954.6821198942
     1941.3704958638     1922.8939287103     1904.3660444619
     2002.6804434740     1985.3596567569     1967.9839865196
     2040.3887773471     2023.6954821272     2006.9492671082
     2023.5697136163     2006.4871734899     1989.3430403641
     1978.7378586705     1960.8877527009     1942.9826337081
     1982.1063897371     1964.2705381244     1946.3712740766
     1969.7560684050     1952.1447771190     1934.4958343653
     1986.5028235202     1969.2894813181     1952.0425836130
     2007.1836382424     1990.2858958165     1973.3473517367
     1991.9045567677     1974.3458631959     1956.7349435754
     1979.8086813360     1962.1139048005     1944.3603442750
     2016.5773087238     1999.6967347919     1982.7556307385
     2034.0691623439     2017.4814327337     2000.8405872178
     1972.7067716602     1955.0112562495     1937.2711038828
     1975.5621723904     1957.7823389753     1939.9483646857
     2005.6327408211     1988.3198751145     1970.9478029302
     1979.3305825445     1961.5319874509     1943.6792835972
     1952.1782449782     1933.8735816385     1915.5127167019
     2000.6158485078     1983.1573641569     1965.6380277061
     2030.1737843635     2013.3203930247     1996.4175829283
     2012.0340055264     1995.3016623590     1978.5369439722
     2001.9885672311     1985.4145822502     1968.8208689192
     1983.2452150722     1966.1060274510     1948.9462108080
     1936.6971042641     1918.3075224489     1899.8802746956
     1999.2231155018     1981.6155131239     1963.9410795780
     2020.7392971824     2003.3720119625     1985.9531586626
     1987.0079026376     1969.1325819146     1951.1886672982
     1937.5728277835     1918.9766908222     1900.3295727559
     1996.5713194792     1979.4511236097     1962.2934936887
     2031.4972651882     2015.2008901470     1998.8805499443
     1986.4280931914     1969.1727057599     1951.8902118623
     2012.4136627917     1995.3006491124     1978.1363595856
     2030.1160157887     2013.2514181426     1996.3266019639
     1973.1179019668     1955.2417816009     1937.3106552144
     1977.6089899205     1959.6847326790     1941.6981233509
     1999.6083228488     1982.2130551176     1964.7610344315
     1978.3777465231     1960.7560363219     1943.0882073670
     1992.9068951985     1975.8518303392     1958.7632488465
     2049.7568754189     2033.6262192381     2017.4480052421
     1998.0784749303     1980.7836310473     1963.4303288067
     1956.0516644192     1937.8276582105     1919.5472167570
     2008.2120811250     1990.8415274609     1973.4081260973
     2031.3920097193     2014.9494624533     1998.4543210238
     1950.9197623334     1933.3829103590     1915.8082914789
     1929.1886604092     1911.1371350185     1893.0488733199
     2005.1842380658     1988.2168928367     1971.2110842414
     2023.6227355977     2007.0566863308     1990.4561490054
     2065.6980318112     2049.8375889494     2033.9301579828
     2043.1320893865     2026.6214842547     2010.0634456605
     1993.8052068340     1976.4319022849     1959.0118779125
     1945.6875120700     1927.4201469473     1909.1084213691
     1996.0701554004     1978.7112087193     1961.2975665417
     1988.6814588171     1970.8445724719     1952.9378740404
     1960.9087861322     1942.3641371451     1923.7361273822
     1972.6213719336     1954.4818978850     1936.2698716584
     2021.0009983329     2004.1773386274     1987.2951635653
     2026.8231909567     2010.4461333334     1994.0401548137
     1976.1288226051     1958.9146138444     1941.6789093303
     2008.8480443507     1992.3224977903     1975.7709443887
     2026.9697511827     2010.6698619154     1994.3330689113
     2009.0200503788     1992.2694730497     1975.4795877230
     1985.7734204420     1968.2432806270     1950.6641223531
     1971.5481784135     1953.4692872558     1935.3235517039
     1962.8387071808     1944.4607834186     1926.0122016409
     1997.5136277245     1980.1743161375     1962.7880864235
     2042.3426577397     2025.8538654392     2009.3216640960
     1962.1017683476     1944.1803744672     1926.2232638025
     1945.9665579651     1927.6625151729     1909.3121908894
     1993.1785812652     1975.6635259477     1958.0874033101
     2026.2069494817     2009.0306389546     1991.7934233790
     1984.9217364525     1967.1876972512     1949.3967142883
     1958.7919700068     1941.0726109068     1923.3168973396
     1982.4030270030     1965.1416888720     1947.8421373924
     2002.3181319184     1985.7407106327     1969.1459032074
     2040.4813988816     2024.6323354479     2008.7570719849
     2030.3958488648     2013.8616328433     1997.2870731396
     2021.3796084400     2004.3008697546     1987.1645995615
     1987.6362396510     1969.9976277433     1952.3004080545
     1996.8207237300     1979.6690716094     1962.4610829556
     2000.0697395419     1982.7393050661     1965.3491980633
     1967.7767245512     1949.5870289301     1931.3309076849
     1983.8363790593     1965.9150133001     1947.9269599992
     2038.8029094886     2021.9107498379     2004.9515660568
     2013.8870130456     1996.9888983443     1980.0509546324
     1968.7754999584     1951.1191464841     1933.4318129142
     2004.6729425921     1987.5974609941     1970.4842466260
     2017.3628509501     2000.1250975968     1982.8278486682
     1993.1748495587     1975.5548076407     1957.8750249067
     1971.0674782057     1953.1764355432     1935.2372580159
     1954.8355986723     1936.5166047522     1918.1427400381
     1965.3209757216     1947.2869118973     1929.2043618748
     2019.9220625209     2002.8370521268     1985.6991260983
     2044.0226814793     2027.2297551502     2010.3795477792
     2007.8570493007     1990.6341722441     1973.3669540083
     1971.0192828405     1953.3461215446     1935.6402969766
     2001.9239213548     1984.6583928211     1967.3478108098
     1991.7131401257     1974.0502442160     1956.3295343643
     1982.9863239661     1965.0832819003     1947.1157764698
     1980.7288932229     1962.9714782523     1945.1634539313
     2013.3611527097     1996.3281787359     1979.2516903987
     2022.4727024645     2005.7893247718     1989.0731717079
     2009.7394126943     1992.8112559643     1975.8502255905
     2031.9337491442     2015.5939507202     1999.2273668331
     2034.4352698800     2018.2750057810     2002.0898488456
     2019.0389643243     2002.4785856550     1985.8882629853
     2009.1451504425     1991.8972226750     1974.5956009338
     1985.7780662236     1967.8477427116     1949.8468430102
     1961.4322599406     1942.9929755281     1924.4826165824
     1982.9349889897     1965.3559511255     1947.7284143806
     2051.6139440697     2035.4525377915     2019.2509366225
     2005.5668633913     1988.6190496876     1971.6384435585
     1961.6694688199     1943.8102677808     1925.9186021383
     2001.1432406171     1983.9711510240     1966.7609867775
     2030.3579555304     2013.5620392872     1996.7140242322
     2001.6624018588     1983.9910352417     1966.2500552586
     1991.3609048167     1973.6012327636     1955.7753665760
     1984.4872240209     1966.5655417329     1948.5710318816
     1977.2238546407     1959.6130617207     1941.9597952237
     2011.4888288324     1994.8400082035     1978.1563355468
     2033.5730186928     2017.1370323430     2000.6576261887
     2026.8035291846     2010.1667790902     1993.4801008079
     2003.8719069673     1986.8037162226     1969.6955504198
     2032.0440491056     2015.7669408700     1999.4660894616
     2027.5968848390     2011.2921892062     1994.9618567858
     1985.0826149455     1967.8666286635     1950.6203294489
     1955.8740375628     1937.9036750343     1919.8836165855
     1998.1333233623     1980.6794437924     1963.1691730470
     1994.8849991500     1977.3762161286     1959.8158258482
     1966.2009204986     1948.1119072299     1929.9680885975
     1963.0661116641     1944.9104566596     1926.6949614406
     2008.3551296282     1990.9367731727     1973.4532545263
     2011.3511295591     1994.1047535887     1976.8060879241
     2011.3532278995     1994.3776246227     1977.3625801710
     2014.9499983212     1998.0869779861     1981.1844847449
     1975.8768168049     1958.3287956889     1940.7435869684
     1989.5742705637     1972.4858568895     1955.3579512947
     2036.7487719059     2020.7658346078     2004.7438150631
     2043.5084060208     2027.9605975953     2012.3909694792
     1980.7809223808     1964.0892004744     1947.3739122031
     2001.3813550038     1984.6883316820     1967.9688336875
     2030.8529556678     2014.3676741980     1997.8420090241
     2008.4670875976     1991.6245388664     1974.7420061543
     1989.3003163873     1971.8477087267     1954.3481098849
     2016.4920098313     1999.3288172598     1982.1033927895
     1989.1099570328     1971.6811214450     1954.1936937348
     1960.5423574751     1942.5696748820     1924.5317502466
     1993.4693251466     1976.0285739276     1958.5267801847
     2009.9254309346     1992.6108703489     1975.2286768144
     1995.0922781929     1977.8695473759     1960.6034756984
     1991.2142523012     1974.0953107757     1956.9378060651
     2009.4377615015     1992.7618724839     1976.0594406291
     1989.3174967426     1972.5809342662     1955.8267710359
     1977.9961467229     1960.7680353076     1943.5094931856
     2031.3036862035     2014.7367710949     1998.1241366394
     2029.9041247759     2013.0282145818     1996.0928900150
     1971.8094820848     1953.8400553157     1935.8150872347
     1969.5159994642     1951.5912037369     1933.6112331075
     2011.1798439217     1994.0298195926     1976.8247871571
     1989.7435626098     1972.0912689442     1954.3783959692
     1994.2091907166     1976.4635455203     1958.6548839159
     1992.8227792314     1975.3755029784     1957.8687996395
     1984.8752431895     1967.4098780132     1949.9030947872
     1988.5291691196     1971.3474760232     1954.1361722669
     2011.4526437231     1994.7542886057     1978.0236143895
     2021.8807406239     2005.3139753068     1988.7052200995
     1965.5805991376     1948.1693525429     1930.7221400046
     2003.7331453695     1986.6222126049     1969.4712556047
     2016.8181147769     1999.7903614254     1982.7111394375
     1994.6493916377     1977.1321479201     1959.5583086666
     1955.9376236737     1937.5374234236     1919.0755283229
     2011.4084676735     1994.2216317981     1976.9772603294
     2026.9651150553     2010.0428738396     1993.0617679125
     1987.5968561779     1969.9742735402     1952.2964595833
     1992.6020805140     1974.9990089034     1957.3330979100
     2006.1751432197     1988.7425676133     1971.2418897373
     2008.0388761456     1991.2708611798     1974.4643453594
     2007.1423336628     1990.4508794524     1973.7249111744
     2030.0929578670     2013.8040971252     1997.4811623051
     1979.2438260831     1961.7624821837     1944.2371460626
     1986.8895567182     1969.4674178156     1952.0012696610
     2039.1000895192     2022.4910956302     2005.8265041721
     2019.9815187212     2002.9267368629     1985.8071095588
     1962.6101818809     1944.6029043700     1926.5371618368
     1964.8356388070     1946.6464181007     1928.3829749321
     2006.2692232918     1988.9886429117     1971.6416673028
     1982.1473509338     1964.4888380039     1946.7797166535
     2007.3269119399     1990.1627233118     1972.9472679764
     2011.3644403199     1994.2556783939     1977.0857629114
     2010.0790723502     1993.2770366068     1976.4371841074
     2011.6845114394     1995.4604311075     1979.2147059028
     2037.8355611150     2021.8320834829     2005.7983085199
     2027.5383848116     2011.0579579341     1994.5386584584
     1954.4150889931     1936.3465594232     1918.2316980458
     1994.3905828237     1976.7704134489     1959.0879291747
     1994.0178654981     1976.5201787826     1958.9639593761
     1977.5531180766     1959.7165889078     1941.8219125202
     1967.3090287738     1949.2165906417     1931.0673746981
     2010.9299501992     1993.5968887352     1976.1980800189
     2013.7104607763     1996.5034628731     1979.2421811607
     1983.6901705217     1966.3820783228     1949.0462088545
     2013.0614848654     1996.2899919835     1979.4815728725
     1998.1759976926     1981.2348494899     1964.2620763997
     1976.6746193040     1959.4169592203     1942.1230521700
     2006.8902726071     1990.2025145085     1973.4769022523
     2026.7279430654     2010.1363753794     1993.5045937590
     1964.0744092231     1946.1248394287     1928.1302121402
     1969.8260608687     1952.1007497481     1934.3373091884
     2021.9452154181     2004.9903778637     1987.9769148524
     2008.0881324360     1990.8368576831     1973.5267686280
     1964.0323159376     1945.9537997814     1927.8212296440
     1994.5926476947     1977.0606261004     1959.4611626354
     1996.9880626532     1979.4972063691     1961.9448778483
     1977.0965708291     1959.1829076074     1941.2088394597
     1993.9303501783     1976.8272072968     1959.6865192394
     2037.1693605680     2020.7947344421     2004.3767028893
     2000.6261384558     1983.7992854230     1966.9409364869
     2000.7708631027     1983.7545884897     1966.7038828086
     2026.1507332430     2009.3839858928     1992.5713460618
     2000.1928682040     1982.9446508479     1965.6490289313
     1969.7355223043     1951.6007972995     1933.4071997365
     1993.4177170703     1975.7611167931     1958.0417719179
     2005.1383168731     1987.6518537633     1970.1000518431
     1946.2125521474     1927.6135930105     1908.9502839632
     1960.7842687193     1942.7640865925     1924.7032769382
     2019.3689062167     2002.3762334939     1985.3275093917
     2020.3138515806     2003.1785779949     1985.9843389886
     2016.8923216211     1999.7916020547     1982.6403786968
     2020.9075426725     2004.2128336363     1987.4836307905
     2020.8195470365     2004.3705727519     1987.8943330754
     1993.8282137045     1976.7202993014     1959.5801291276
     1988.8468432485     1971.5300290878     1954.1705887631
     2005.7494411552     1988.3019006075     1970.7861330320
     1974.0204698592     1956.0162110302     1937.9532133210
     1982.3336148652     1964.6040530048     1946.8193653132
     2008.4779292743     1991.1712513582     1973.8095380842
     2011.9084018689     1994.9681646651     1977.9785434497
     1987.5819779245     1969.9693164758     1952.3084106713
     1998.1571953333     1981.1169275996     1964.0439102312
     2020.8644480936     2004.0676982798     1987.2251809047
     2003.4929042649     1986.3797507015     1969.2218071969
     1968.0287229768     1950.1275531670     1932.1777383849
     2005.6169099343     1988.4129207910     1971.1556372106
     2010.1941749982     1993.4034420772     1976.5739591644
     1996.2595248704     1979.0730377815     1961.8465837131
     2009.9219217784     1993.0373301016     1976.1168342084
     1997.5470562962     1980.2166408703     1962.8384749891
     1973.1435867206     1955.1713950971     1937.1406835871
     1992.1141107233     1974.4649813165     1956.7584270515
     2006.1524955079     1988.6412585020     1971.0540663025
     1960.6510112916     1942.2899801987     1923.8646988046
     1957.4213305455     1938.8560860472     1920.2157333350
     1984.9309493560     1967.2092996136     1949.4336227914
     2005.4527043208     1988.3508233265     1971.2058050461
     1982.7412863448     1965.3342342220     1947.8936699805
     1986.9048295130     1969.4932498304     1952.0450543821
     1995.8170345039     1978.2971402857     1960.7271233841
     1998.5399957041     1981.1833032035     1963.7795107228
     1998.8395435627     1981.4363550051     1963.9859717879
     1982.5265441038     1964.7897928363     1947.0010131478
     1972.9709458220     1955.1012502566     1937.1807267107
     1975.7812532919     1957.8351716480     1939.8348220310
     1992.2022822863     1974.7689864516     1957.2955434344
     1982.7647928176     1965.0673360026     1947.3205577714
     1986.8746126736     1969.2087629792     1951.4906294295
     1995.8439440981     1978.1683011542     1960.4287121940
     1982.9206656600     1964.9618645132     1946.9371884203
     2005.7320597967     1988.3777815920     1970.9644247216
     1971.4612858379     1953.4227395891     1935.3303513322
     1969.3450265180     1951.2389202664     1933.0751869577
